CustomerID,Spending Score (1-100)
1,39
2,81
3,6
4,77
5,40
6,76
7,6
8,94
9,3
10,72
11,14
12,14
13,15
14,77
15,14
16,79
17,35
18,35
19,29
20,98
21,98
22,73
23,73
24,73
25,14
26,82
27,32
28,61
29,31
30,87
31,4
32,73
33,4
34,92
35,14
36,81
37,17
38,73
39,26
40,75
41,35
42,92
43,61
44,61
45,28
46,65
47,55
48,47
49,42
50,42
51,52
52,60
53,54
54,60
55,45
56,41
57,50
58,46
59,51
60,46
61,56
62,55
63,52
64,59
65,51
66,59
67,50
68,48
69,59
70,47
71,55
72,42
73,49
74,56
75,47
76,54
77,53
78,48
79,52
80,42
81,51
82,55
83,41
84,44
85,57
86,46
87,58
88,55
89,60
90,46
91,55
92,41
93,49
94,40
95,42
96,52
97,47
98,50
99,42
100,49
101,41
102,48
103,59
104,55
105,56
106,42
107,50
108,46
109,43
110,48
111,52
112,54
113,42
114,46
115,48
116,50
117,43
118,59
119,43
120,57
121,56
122,40
123,58
124,91
125,29
126,77
127,35
128,95
129,11
130,75
131,9
132,75
133,34
134,71
135,5
136,88
137,7
138,73
139,10
140,72
141,5
142,93
143,40
144,87
145,12
146,97
147,36
148,74
149,22
150,90
